index,assigned,KW response drafted,KW manuscript edited,KW notes,JC response reviewed,JC manuscript reviewed,JC notes,full comment
AE.1.1,,x,x,,,,,"Please add subheadings under Introduction/Methods/Results/Discussion (if you use WinWord, apply the style ""Heading 2"" to IMRD headings, and the styles ""Heading 3"" to subsequent subheadings). Do not use italics or bold keywords or sentences in paragraphs in lieu of subheadings/sub-subheadings."
AE.1.2,,,,,,,,Shorten the paper. Some of the material/tables/formulas can be moved to a Multimedia Appendix.
AE.1.3,,x,x,1 spot to discuss w/JC noted in manuscript,,,,"For all results for which you provide a relative result (percentage), you should also provide the absolute number, e.g. ""132 out of 264 participants (50%) said that..."". If n is less than 100, do not use decimal points in your percentages. Otherwise, do not use more than one decimal place."
AE.2,,x,x,,,,,Please include relevant IRB approval numbers.
AE.3,,x,x,,,,,Consider reformatting Fig 1. in to a more traditional CONSORT diagram
AE.4,,x,x,,,,,The qualitative data presented in the Discussion really belongs in the Results section.
AE.5,,,,,,,,"The paper is quite lengthy and I'm not convinced all material, especially the lengthy content in the introduction, is required."
RB.1,JC,,,,,,,A systematic methodology and rationale for selecting the specific personal sensing types explored was not presented.
RB.2,JC,,,,,,,Prior work applying personal sensing to intoxication in general and AUD specifically with clear motivation for each of the sensing methods selected could be improved.
RB.3,,,,,,,,"In Table 3, the number of subjects who discontinued prior to completing enrolment whose reasons are unknown seems quite large. Feels like a lot of information is lost there"
RB.4,JC,,,,,,,It would have been great to rank user acceptance to various personal sensing streams
RB.5,,,,,,,,"It would have been great to compare or propose comparing in future, the response of subjects with AUD with those without AUD. User willingness for subjects under treatment may differ from those not under treatment."
RB.6,,x,x,,,,,Paper has several typos that should be checked and fixed including: - One a day would be great -> Once a day would be great
RB.7,,,,,,,,"The paper uncovered some interesting findings. However, the reasons behind some user responses and preferences were not clear. A strong qualitative study or follow-on focus group might have provided more answers. The paper does contain some qualitative research in the form of free form user responses but that falls short."
RB.8,,x,x,,,,,The lack of racial or ethnic information of participants substantially influences the significance of study's findings as racial and ethnic differences are likely to be great and provide additional insights.
RE.1,JC,,,,,,,"The biggest flaw regarding acceptability is the inability for formal measures of compliance on the more sensitive data collection measures (location, logs, text message content). Considering all participants opted-in to provide data...this is how one would know if they were quietly opting out (by turning the sensor collection off)."
RE.2,JC,,,,,,,The 50/50 split on sex is concerning. A 50/50 fit would imply the recruitment mechanism made this split. Thus how did you exactly assess choice at consent and enrollment when you probably had screeners built in to ensure the sex split was 50/50?
RE.3,,x,,need to pull out existing limitations and put in limitation section,,,,"The inclusion of data in the discussion is a problem to me and the discussion section reads more like a qualitative review than a discussion. Also, there is no limitation section. I think the discussion should greatly be reduced to be comment solely on the data presented in the paper."
RE.4,,x,x,,,,,How much were participants paid for opting in--exactly. How much for each opt-in and where they only asked once to opt-in to tracking or could they add a feature on at any time?
RK.1,,x,x,,,,,"Would authors explain more about why certain sensing methods were compensated while others were not? In particular, the passive sensing methods require little effort were the ones more likely to be compensated. If anything, this provides greater support for their conclusions, still the question is why reimbursement there and not for other data?"
RK.2,,,,,,,,"The questions about the willingness to wear devices ends with the phrase, ""check-in for one year if it helped with my recovery."" Would the authors comment on the possible effect of that on participant responses? Alcohol use disorder is a relapsing disorder with few guarantees in treatment. How would people respond if the question were phrased, ""i would be willing to check in for one year to TEST it helped with my recovery.""? My point is, the way the question is phrased may be affecting the answer, particularly in this early stage of testing."
RK.3,,,,,,,,"There is a relevant paper that might be worth including on the longevity of tracker use: https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6952057/#:~:text=Based%20on%20these%20results%20from,have%20accounted%20for%20the%20NE. How would the authors respond to this letter?"
RK.4,JC,,,,,,,"Can the authors comment on their use of ""undecided"" versus neutral as an anchor on the scale? They define it as 'neutral' but it is not necessarily clear that is so. For some questions, such terms could have different response sets."
RK.5,,x,NA,,,,,How were the alcohol use disorder questions and diagnosis collected? was there a standard survey? There appear to be footnotes perhaps explaining this? but I did not find them.
RK.6,,,,,,,,"Is there a count of how many disabled locations or deleted texts/phone calls occurred? This is important bc as someone might near a bar, a warning text could be sent. however, if people can disable their location, then the method is nugatory"
RK.7,,x,x,,,,,The compensation for participants should be in the methods section esp as it has bearing here.
RK.8,,,,,,,,Reference for this: This is notable given that individuals with alcohol use disorder may have been expected to present with more barriers to smartphone ownership than that of the general population.
RK.9,,x,x,,,,,Providing cellphones for those who did not have one should also go in the methods
RK.10,,x,x,,,,,Suggest that authors switch to word 'adhere' instead of 'comply' as that is the more accepted term for many reasons.
R0.1,,,,,,,,The abstract should include more information about method relevant to the current aim.
R0.2,,,,,,,,The title of the larger project suggests that sensors would be used to prevent relapse. Is there a risk that participants have been motivated by clinical benefit even if that was not the intention?
R0.3,,,,,,,,"The different methods are presented as opt-in, but it is important to know in detail how this was presented. Were the participants free to choose want they wanted and interested in or were they more or less expected to agree and more had to opt-out of certain methods?"
R0.4,,,,,,,,Background provide a good overview of the use of mobile sensors in psychiatry. But it is sometimes unclear when the statements refer to alcohol or substance use and what is more general in mental health.
R0.5,,,,,,,,The authors write regarding EMA that “compliance concerns may be limited to applications with patients with substance use disorders rather than all psychiatric disorders more generally”. This is confusing when the study is about substance use.
R0.6,,,,,,,,What previous research have been made on the different sensing methods for alcohol use disorder?
R0.7,,x,x,,,,,The data as it is presented should not be presented as “transparent window into the feasibility”.
R0.8,,x,NA,,,,,Thank you for making documentation available via OSF. Could be improved by adding participant information about the project and recruitment messages.
R0.9,JC,,,,,,,What was the aim of the parent project. Will/are the results from the parent study available?
R0.10,JC,,,,,,,What was the reason for the sobriety requirement? Many people with AUD prefer a moderation goal. Would not the sensors work just as well with moderate consumption?
R0.11,JC,,,,,,,"It is hard to understand the reason for using geolocation and cellular communication logs without reading the OSF material, and even after that it is somewhat unclear. It probably connects to the aim or the parent study, but should be made clear in methods here."
R0.12,,x,x,,,,,Did the participants receive any additional information on the purpose of each method connected to their alcohol use?
R0.13,,,,,,,,There are no references to the acceptability questions having been previously used or tested in research. The fact that the answers were significantly higher than neutral is interpreted as the method being acceptable. But without any other comparison it is impossible to know what explains this result. It is common in evaluations that participants give over average grade for many different reasons like social desirability or lack of willingness to give feedback.
R0.14,,,,,,,,All of the questions are framed in a lack of negative way rather than from a negative to a positive experience of the different methods.
R0.15,,x,NA,,,,,How was the content of text messages analyzed?
R0.16,,,,,,,,Most of the result section show detailed information about the results on the acceptability questions. On most of the questions and sensing methods the users mean ratings are similar. Could this be an indication on problems with the questions and/or sampling rather than that the methods really are acceptable for people with AUD?
R0.17,,x,x,,,,,"In table 2, does Types of Treatment refer to recent treatment or lifetime?"
R0.18,,,,,,,,"In table 3 Not wanting to stay sober, cancelling no/show and unknown are clearly the main reasons for discontinuing. This is interpreted as not being about acceptability. Can you really know and say that?"
R0.19,JC,,,,,,,Have this high sampling density been used in substance use before? Would it be used clinically and if so for what reasons?
R0.20,,,,,,,,It is not clinically reasonable to remind people with 2-3 months abstinence about their alcohol use problems 4 times a day. This could have side effects on emotional state or drinking. Have you considered this?
R0.21,JC,,,,,,,"There is a lack of data on cravings, alcohol use and on qualitative data from users in the result section."
R0.22,,,,,,,,How was lapses/relapses among the participants handled?
R0.23,,,,,,,,"There are several indications that the individuals in this sample are different from other individuals with alcohol use disorder in regard to their perception of mobile sensing. The large proportion of people agreeing to participate in research probably depend a lot on where and with what message the participants were recruited and what information they got about the project. This should be described in much more detail for others to be able to get the same results and to be able to judge what, if anything, the high proportion of people agreeing say about personal sensing."
R0.24,,,,,,,,"The authors write: “Participants concerned about sharing passively sensed private information such as their moment-by-moment location or cellular communications would likely have had these concerns from the beginning such that they would not have consented, enrolled, and then opted-in to provide these sensitive data.” This is probably true, not only for passively sensed private information, but for participation in the study as a whole. Those less likely to accept mobile sensing would not have consented, enrolled, and then opted-in."
R0.25,,x,NA,,,,,The qualitative data in the form of statements from paticipants on their experience is interesting. How where they collected and analyzed? Why are they not presented as results?
R0.26,,,,,,,,The study demonstrate that active sensing methods are feasible for this type of research setting but not for clinical applications.
R0.27,JC,,,,,,,"The overall aim of the use of these kind of sensors in treatment should be made more clear. Why should this information be gathered about people with alcohol use disorder? Is it for feedback, self-control and self-knowledge, for external control/pressure to stay abstinent and/or for other purposes?"
R0.28,,x,x,,,,,"Who made repeated attempts to reschedule before discontinuing, researchers or participants?"
R0.29,JC,,,,,,,The authors argue that reimbursing participant is common in many studies and even in clinical settings. Even if this is true it is a big limitation than should be clear from the abstract. The way the sample was recruited and informed about the project should be more clearly discussed under benefits.
R0.30,,x,NA,,,,,The section on how trust is important is interesting. How might participants trust in researchers affect the results?
R0.31,JC,,,,,,,How were the themes presented in the discussion chosen?
R0.32,JC,,,,,,,"Its contradictory to state that the sensing was acceptable “without explicit clinical benefits to the participants” and at the same time that they can be “used for clinical applications”. The study does not appear to be designed to test clinical application, but recruited a population that seem clinical, with ongoing substance use among many participants."
